Item ID,Custom Label,Product ID Type,Product ID Value,Product ID Value 2,Quantity Available,High Bid,Bids,Watchers,Price,Start Date,End Date,Condition,Type,Item Title,Category Leaf Name,Category Number,Private Notes,Site Listed,Status,Download Date,Product Reference ID
311488747850,384605,,,,0,,0,0,$116.59,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 60-1453 Remanufactured Rear Right Constant Velocity Drive Axle","CV & Parts",33729,,100,Unsold,Dec-14-16,
381471297359,387933,,,,0,,0,0,$436.01,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-1966 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
381471297493,387607,,,,0,,0,2,$124.32,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 22-303A Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
311488750883,387863,,,,0,,0,0,$144.01,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-1852 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
131656322143,388087,,,,0,,0,0,$310.07,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-2415 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
131656322435,387774,,,,0,,0,0,$219.92,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-1680 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
131656322681,387849,,,,0,,0,0,$476.94,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-1818 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
381471298212,388058,,,,0,,0,0,$295.05,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 26-2306 Reman - Hydraulic Power Steering Rack Pinon [Complete Unit]","Steering Racks & Gear Boxes",33589,,100,Unsold,Dec-14-16,
131656322777,389461,,,,0,,0,0,$61.86,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 20-8612 Remanufactured Power Steering Pump fit Chevrolet C/K Pick-up","Power Steering Pumps & Parts",33588,,100,Unsold,Dec-14-16,
381338467449,740491,,,,0,,0,0,$11.92,Jul-22-15,Dec-13-16,,9,"Centric 138.42000 Clutch Slave","Clutches & Parts",33730,,100,Unsold,Dec-14-16,
131656324504,391688,,,,0,,0,1,$54.26,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 55-83816 New Select Water Pump fit Fiat 124 68-70","Water Pumps",33604,,100,Unsold,Dec-14-16,
381338467784,740082,,,,0,,0,0,$22.71,Jul-22-15,Dec-13-16,,9,"Centric 136.44800 Clutch Master","Clutches & Parts",33730,,100,Unsold,Dec-14-16,
381338467795,740843,,,,0,,0,0,$134.50,Jul-22-15,Dec-13-16,,9,"Centric 141.20036 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338467807,741339,,,,0,,0,0,$190.82,Jul-22-15,Dec-13-16,,9,"Centric 141.35192 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338468284,741246,,,,0,,0,0,$160.35,Jul-22-15,Dec-13-16,,9,"Centric 141.34599 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407812851,741333,,,,0,,0,0,$157.48,Jul-22-15,Dec-13-16,,9,"Centric 141.35170 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407813084,741395,,,,0,,0,0,$142.11,Jul-22-15,Dec-13-16,,9,"Centric 141.35607 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407813207,741168,,,,0,,0,0,$174.10,Jul-22-15,Dec-13-16,,9,"Centric 141.34111 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407813693,741243,,,,0,,0,0,$164.08,Jul-22-15,Dec-13-16,,9,"Centric 141.34589 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407814148,741071,,,,0,,0,0,$266.69,Jul-22-15,Dec-13-16,,9,"Centric 141.33586 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562215818,741203,,,,0,,0,0,$83.73,Jul-22-15,Dec-13-16,,9,"Centric 141.34539 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338473827,741965,,,,0,,0,0,$61.79,Jul-22-15,Dec-13-16,,9,"Centric 141.44033 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338473839,742693,,,,0,,0,0,$68.13,Jul-22-15,Dec-13-16,,9,"Centric 141.50205 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407820677,741501,,,,0,,0,0,$167.49,Jul-22-15,Dec-13-16,,9,"Centric 141.39057 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562219410,741920,,,,0,,0,0,$45.44,Jul-22-15,Dec-13-16,,9,"Centric 141.43004 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562219435,741873,,,,0,,0,0,$71.05,Jul-22-15,Dec-13-16,,9,"Centric 141.42543 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407821021,743908,,,,0,,0,0,$98.23,Jul-22-15,Dec-13-16,,9,"Centric 142.34054 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338474264,741766,,,,0,,0,0,$84.19,Jul-22-15,Dec-13-16,,9,"Centric 141.42090 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562219802,743120,,,,0,,0,0,$71.56,Jul-22-15,Dec-13-16,,9,"Centric 141.62091 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338474298,742190,,,,0,,0,0,$101.70,Jul-22-15,Dec-13-16,,9,"Centric 141.44509 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562219812,741710,,,,0,,0,0,$75.29,Jul-22-15,Dec-13-16,,9,"Centric 141.42016 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562219849,742003,,,,0,,0,0,$49.17,Jul-22-15,Dec-13-16,,9,"Centric 141.44078 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407821156,743719,,,,0,,0,0,$134.37,Jul-22-15,Dec-13-16,,9,"Centric 142.20016 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338474373,742071,,,,0,,0,0,$94.76,Jul-22-15,Dec-13-16,,9,"Centric 141.44157 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338474760,743014,,,,0,,0,0,$160.35,Jul-22-15,Dec-13-16,,9,"Centric 141.61172 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407821820,744081,,,,0,,0,0,$371.91,Jul-22-15,Dec-13-16,,9,"Centric 142.35579 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562220714,743806,,,,0,,0,0,$387.23,Jul-22-15,Dec-13-16,,9,"Centric 142.33142 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338475126,743708,,,,0,,0,0,$188.24,Jul-22-15,Dec-13-16,,9,"Centric 141.85503 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407822114,743808,,,,0,,0,0,$119.49,Jul-22-15,Dec-13-16,,9,"Centric 142.33144 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407822764,742577,,,,0,,0,0,$45.44,Jul-22-15,Dec-13-16,,9,"Centric 141.47023 Semi Load Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562222100,743970,,,,0,,0,0,$128.29,Jul-22-15,Dec-13-16,,9,"Centric 142.35019 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238126,744532,,,,0,,0,0,$95.28,Jul-22-15,Dec-13-16,,9,"Centric 142.44139 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407841143,744688,,,,0,,0,0,$175.66,Jul-22-15,Dec-13-16,,9,"Centric 142.44589 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238157,745185,,,,0,,0,0,$70.83,Jul-22-15,Dec-13-16,,9,"Centric 142.62130 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407841239,744689,,,,0,,0,0,$168.91,Jul-22-15,Dec-13-16,,9,"Centric 142.44590 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338488614,745237,,,,0,,0,0,$131.69,Jul-22-15,Dec-13-16,,9,"Centric 142.62552 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338488644,744863,,,,0,,0,0,$124.83,Jul-22-15,Dec-13-16,,9,"Centric 142.46554 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238296,745531,,,,0,,0,0,$146.85,Jul-22-15,Dec-13-16,,9,"Centric 142.67506 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407841335,744916,,,,0,,0,0,$111.73,Jul-22-15,Dec-13-16,,9,"Centric 142.48124 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238327,744708,,,,0,,0,0,$186.46,Jul-22-15,Dec-13-16,,9,"Centric 142.44615 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238378,744637,,,,0,,0,0,$175.41,Jul-22-15,Dec-13-16,,9,"Centric 142.44282 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338488794,744709,,,,0,,0,0,$186.46,Jul-22-15,Dec-13-16,,9,"Centric 142.44616 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407841481,744757,,,,0,,0,0,$210.71,Jul-22-15,Dec-13-16,,9,"Centric 142.45517 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
381338488808,744649,,,,0,,0,0,$106.74,Jul-22-15,Dec-13-16,,9,"Centric 142.44529 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238480,744758,,,,0,,0,0,$210.71,Jul-22-15,Dec-13-16,,9,"Centric 142.45518 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238483,744931,,,,0,,0,0,$50.58,Jul-22-15,Dec-13-16,,9,"Centric 142.49014 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
131562238552,744918,,,,0,,0,0,$115.20,Jul-22-15,Dec-13-16,,9,"Centric 142.48126 Posi/Quiet Loaded Caliper","Caliper Parts",33563,,100,Unsold,Dec-14-16,
311407842837,747094,,,,0,,0,0,$13.95,Jul-22-15,Dec-13-16,,9,"Centric 150.40006 Brake Hose","Brake Hoses",33561,,100,Unsold,Dec-14-16,
311407843046,746805,,,,0,,0,0,$21.11,Jul-22-15,Dec-13-16,,9,"Centric 150.33062 Brake Hose","Brake Hoses",33561,,100,Unsold,Dec-14-16,
381338498413,747529,,,,0,,0,0,$6.78,Jul-22-15,Dec-13-16,,9,"Centric 150.42377 Brake Hose","Brake Hoses",33561,,100,Unsold,Dec-14-16,
311407868675,749706,,,,0,,0,0,$23.50,Jul-22-15,Dec-13-16,,9,"Centric 150.66149 Brake Hose","Brake Hoses",33561,,100,Unsold,Dec-14-16,
381338513188,750532,,,,0,,0,0,$348.37,Jul-22-15,Dec-13-16,,9,"Centric 160.70726 Brake Power Booster","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
131562252737,750630,,,,0,,0,0,$170.45,Jul-22-15,Dec-13-16,,9,"Centric 160.80151 Brake Power Booster","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
131562253512,750693,,,,0,,0,0,$169.10,Jul-22-15,Dec-13-16,,9,"Centric 160.80429 Brake Power Booster","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
311407871387,754132,,,,0,,0,0,$4.39,Jul-22-15,Dec-13-16,,9,"Centric 602.11001 Suspension Bushing","Sway Bars",33592,,100,Unsold,Dec-14-16,
381338515354,752441,,,,0,,0,0,$158.50,Jul-22-15,Dec-13-16,,9,"Centric 303.62017 Clutch Slave","Clutches & Parts",33730,,100,Unsold,Dec-14-16,
131562254296,754382,,,,0,,0,0,$25.10,Jul-22-15,Dec-13-16,,9,"Centric 602.42046 Suspension Bushing","Strut Bars",33591,,100,Unsold,Dec-14-16,
131562254366,750779,,,,0,,0,0,$188.15,Jul-22-15,Dec-13-16,,9,"Centric 160.88123 Brake Power Booster","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
311407872259,750767,,,,0,,0,0,$163.55,Jul-22-15,Dec-13-16,,9,"Centric 160.88101 Brake Power Booster","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
131178060129,432308,,,,0,,0,0,$16.11,Apr-28-14,Dec-13-16,,9,"Four Seasons 39169 A/C Expansion Valve",Other,46094,,100,Unsold,Dec-14-16,
380894538504,432792,,,,0,,0,0,$71.69,Apr-28-14,Dec-13-16,,9,"Four Seasons 46023 Engine Cooling Fan Clutch","Fans & Kits",33600,,100,Unsold,Dec-14-16,
311488790561,394713,,,,0,,0,0,$30.72,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 58-167 Reman Water Pump fit Chevrolet Blazer 73-73 L6 4.8L -cc","Water Pumps",33604,,100,Unsold,Dec-14-16,
381471352290,396022,,,,0,,0,0,$110.38,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 74-60014 Remanufactured  Mass Air Flow Sensor fit Hyundai Elantra",Sensors,33557,,100,Unsold,Dec-14-16,
131656378357,876211,,,,0,,0,0,$95.41,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 66-3520 New Front Right Select Constant Velocity Drive Axle","CV & Parts",33729,,100,Unsold,Dec-14-16,
131656378520,877761,,,,0,,0,0,$282.10,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 79-8704V Remanufactured  Engine Control Computer fit Dodge Ram","Engine Computers",33596,,100,Unsold,Dec-14-16,
381471358868,876920,,,,0,,0,0,$376.57,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 72-30043 Remanufactured  Engine Control Computer","Engine Computers",33596,,100,Unsold,Dec-14-16,
131656378681,877762,,,,0,,0,0,$350.24,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 79-8730V Remanufactured  Engine Control Computer fit Dodge Ram","Engine Computers",33596,,100,Unsold,Dec-14-16,
381471359106,877884,,,,0,,0,0,$73.08,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 82-4554AR New Front Right Select Window Lift Motor w/Regulator","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
131562263552,756233,,,,0,,0,0,$6.37,Jul-22-15,Dec-13-16,,9,"Centric 606.51035 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
311407894529,754806,,,,0,,0,0,$14.34,Jul-22-15,Dec-13-16,,9,"Centric 602.61004 Suspension Bushing","Control Arms & Parts",33583,,100,Unsold,Dec-14-16,
131562263583,756505,,,,0,,0,0,$23.90,Jul-22-15,Dec-13-16,,9,"Centric 606.67040 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
381338530380,756077,,,,0,,0,0,$19.91,Jul-22-15,Dec-13-16,,9,"Centric 606.44058 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
311407894817,756198,,,,0,,0,0,$14.74,Jul-22-15,Dec-13-16,,9,"Centric 606.50019 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
131562263865,756016,,,,0,,0,0,$37.04,Jul-22-15,Dec-13-16,,9,"Centric 606.42075 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
311488800185,393801,,,,0,,0,0,$164.44,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-3496 Remanufactured Rear Right Window Lift Motor","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
311488800190,393735,,,,0,,0,0,$71.30,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-3416 Remanufactured Rear Right Window Lift Motor","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
131562263998,755875,,,,0,,0,0,$18.32,Jul-22-15,Dec-13-16,,9,"Centric 606.39010 Sway Bar Link","Sway Bars",33592,,100,Unsold,Dec-14-16,
311488800268,392526,,,,0,,0,0,$125.63,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-1169 Remanufactured Rear Right Window Lift Motor fit Toyota Echo","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
381471361377,393681,,,,0,,0,1,$120.91,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-3103R Remanufactured Front Right Window Lift Motor w/Regulator","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
131656381257,393137,,,,0,,0,0,$121.96,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-2016 Remanufactured Front Left Window Lift Motor","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
381471361733,394232,,,,0,,0,0,$35.27,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 57-1307 Remanufactured Water Pump fit Subaru Brat 79-79 FE Standard","Water Pumps",33604,,100,Unsold,Dec-14-16,
131656381648,393010,,,,0,,0,0,$94.35,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-1957 Remanufactured Front Left Window Lift Motor fit Eagle Summit","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
311488800637,392379,,,,0,,0,0,$346.19,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-10036 Reman Front Right Window Lift Motor fit Lexus ES 300","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
131656383139,394094,,,,0,,0,0,$34.33,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 57-1072 Remanufactured Water Pump fit BMW 5-Series 76-78 6-Series","Water Pumps",33604,,100,Unsold,Dec-14-16,
131562267506,758083,,,,0,,0,0,$25.49,Jul-22-15,Dec-13-16,,9,"Centric 612.42088 Tie Rod End","Tie Rod Linkages",33593,,100,Unsold,Dec-14-16,
131562267572,758550,,,,0,,0,0,$20.71,Jul-22-15,Dec-13-16,,9,"Centric 612.51030 Tie Rod End","Tie Rod Linkages",33593,,100,Unsold,Dec-14-16,
311407900162,758084,,,,0,,0,0,$24.69,Jul-22-15,Dec-13-16,,9,"Centric 612.42089 Tie Rod End","Tie Rod Linkages",33593,,100,Unsold,Dec-14-16,
131144254738,483860,,,,1,,2,5,$185.41,Mar-18-14,Dec-13-16,,9,"Hurst 5381101 Nitro Stick 2 Short",Shifters,33736,,100,Unsold,Dec-14-16,
131562268814,761015,,,,0,,0,0,$47.79,Jul-22-15,Dec-13-16,,9,"Centric 622.65065 Control Arm & Ball Joint","Control Arms & Parts",33583,,100,Unsold,Dec-14-16,
381471376664,875136,,,,0,,0,0,$65.64,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 47-45039R Remanufactured Rear Left Window Lift Motor w/Regulator","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
381471376725,875470,,,,0,,0,0,$104.06,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 60-5383 Remanufactured Front Left Constant Velocity Drive Axle","CV & Parts",33729,,100,Unsold,Dec-14-16,
311488812304,875430,,,,0,,0,0,$116.24,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 60-2279 Remanufactured Front Left Constant Velocity Drive Axle","CV & Parts",33729,,100,Unsold,Dec-14-16,
131656395951,874266,,,,0,,0,0,$72.77,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 43-1406 Remanufactured Front Wiper Motor fit Honda Civic 80-81","Windshield Wiper Systems",33657,,100,Unsold,Dec-14-16,
131656395965,874193,,,,0,,0,0,$57.66,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 42-3193 Remanufactured Front Right Window Lift Motor fit Ford Focus","Window Motors & Parts",33706,,100,Unsold,Dec-14-16,
131656396008,875477,,,,0,,0,0,$100.84,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 60-6300 Remanufactured Front Right Constant Velocity Drive Axle","CV & Parts",33729,,100,Unsold,Dec-14-16,
311488812481,874286,,,,0,,0,0,$92.21,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 43-1429 Remanufactured Front Wiper Motor fit Honda Prelude","Windshield Wiper Systems",33657,,100,Unsold,Dec-14-16,
131656396253,874213,,,,0,,0,0,$72.77,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 43-1114 Remanufactured Front Wiper Motor fit Chrysler Conquest","Windshield Wiper Systems",33657,,100,Unsold,Dec-14-16,
311488812931,874848,,,,0,,0,0,$156.53,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 43-4332 Remanufactured Front Wiper Motor fit Infiniti Q45 02-06","Windshield Wiper Systems",33657,,100,Unsold,Dec-14-16,
131656418690,868951,,,,0,,0,0,$54.15,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 10-1573M Remanufactured Master Cylinder fit Dodge Dart 74-75","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
131656418890,870852,,,,0,,0,0,$478.24,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 12-10216 Remanufactured ABS Control Module fit Ford Windstar","ABS System Parts",33560,,100,Unsold,Dec-14-16,
311488841306,868880,,,,0,,0,0,$67.53,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 10-1326 Remanufactured Master Cylinder fit Dodge Challenger Dart","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
311488841332,871356,,,,0,,0,0,$52.46,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 13-2862M New Select Master Cylinder fit Ford Explorer 02-02","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
381471408925,868914,,,,0,,0,0,$88.23,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 10-1423SPL Remanufactured Master Cylinder fit Chevrolet Camaro","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
381471409095,868934,,,,0,,0,0,$64.96,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 10-1516M Remanufactured Master Cylinder fit Dodge Dart 71-72","Master Cylinders & Parts",33566,,100,Unsold,Dec-14-16,
381471411568,873203,,,,0,,0,0,$17.96,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 1F-2002 New Select Camshaft Position Sensor fit Ford Aerostar","Electronic Ignition",33691,,100,Unsold,Dec-14-16,
381471412105,873754,,,,0,,0,0,$27.85,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 3R-317  Service Plus Power Steering Reservoir fit Hyundai Tiburon","Power Steering Pumps & Parts",33588,,100,Unsold,Dec-14-16,
131656422333,873755,,,,0,,0,0,$17.79,Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 3R-320  Service Plus Power Steering Reservoir fit Hyundai Santa Fe","Power Steering Pumps & Parts",33588,,100,Unsold,Dec-14-16,
311488844394,873513,,,,0,,0,0,"$2,804.24",Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 2H-313 Remanufactured Fuel Injection Pump fit Dodge Ram 00-02","Fuel Inject. Controls & Parts",33553,,100,Unsold,Dec-14-16,
381471412261,873542,,,,0,,0,0,"$2,129.69",Nov-19-15,Dec-13-16,,9,"A-1 CARDONE 2T-322 Remanufactured Turbocharger fit Dodge Sprinter 07-09","Turbo Chargers & Parts",33742,,100,Unsold,Dec-14-16,
132033313418,878373,,,,0,,0,0,$14.99,Dec-13-16,Dec-13-16,,9,"MSD Ignition 3716 Spark Plug fit Ford Expedition 04-08 Explorer 06-08 4.6L","Spark Plugs & Glow Plugs",33693,,100,Unsold,Dec-14-16,
